作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Wright, M., Filatotchev, I., Hoskisson, R.E., Peng, M.W.","7401558861;7004501203;6602700456;8588065300;","Strategy research in emerging economies: Challenging the conventional wisdom",2005,"Journal of Management Studies","42","1",,"1","33",,1283,"10.1111/j.1467-6486.2005.00487.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444280362&doi=10.1111%2fj.1467-6486.2005.00487.x&partnerID=40&md5=daf0939cd334c0c29f36111f1a1f1eef",Review,"Final","",Scopus,2-s2.0-13444280362
"Westhead, P., Ucbasaran, D., Wright, M., Binks, M.","6701864917;6507796920;7401558861;55903759400;","Policy toward novice, serial, and portfolio entrepreneurs",2004,"Environment and Planning C: Government and Policy","22","6",,"779","798",,23,"10.1068/c041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11044220251&doi=10.1068%2fc041&partnerID=40&md5=ace35ae66afc4c056a823c09f7376d0a",Article,"Final","",Scopus,2-s2.0-11044220251
"Westhead, P., Wright, M., Ucbasaran, D.","6701864917;7401558861;6507796920;","Internationalization of private firms: Environmental turbulence and organizational strategies and resources",2004,"Entrepreneurship and Regional Development","16","6",,"501","522",,98,"10.1080/0898562042000231929","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744293997&doi=10.1080%2f0898562042000231929&partnerID=40&md5=de7de849a63cedb68a7f3e00eb4dc256",Review,"Final","",Scopus,2-s2.0-8744293997
"Farag, H., Hommel, U., Witt, P., Wright, M.","7006465930;55897061200;56276014200;7401558861;","Contracting, monitoring, and exiting venture investments in transitioning economies: A comparative analysis of Eastern European and German markets",2004,"Venture Capital","6","4",,"257","282",,39,"10.1080/1369106042000258490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744297053&doi=10.1080%2f1369106042000258490&partnerID=40&md5=df63c7a20613aad6bb9b59277958dff1",Review,"Final","",Scopus,2-s2.0-8744297053
"Howorth, C., Westhead, P., Wright, M.","56455612300;6701864917;7401558861;","Buyouts, information asymmetry and the family management dyad",2004,"Journal of Business Venturing","19","4",,"509","534",,122,"10.1016/j.jbusvent.2003.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342613638&doi=10.1016%2fj.jbusvent.2003.04.002&partnerID=40&md5=30670d804e65e8b62a1f0dc3aee8a0f4",Article,"Final","",Scopus,2-s2.0-2342613638
"Bacon, N., Wright, M., Demina, N.","7003520334;7401558861;7006751221;","Management buyouts and human resource management",2004,"British Journal of Industrial Relations","42","2",,"325","347",,37,"10.1111/j.1467-8543.2004.00317.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542626712&doi=10.1111%2fj.1467-8543.2004.00317.x&partnerID=40&md5=6766570df0bb79f428f2e0ef77be013f",Article,"Final","",Scopus,2-s2.0-2542626712
"Wright, M., Vohora, A., Lockett, A.","7401558861;6506339359;7004487875;","The formation of high-tech university spinouts: The role of joint ventures and venture capital investors",2004,"Journal of Technology Transfer","29","3-4",,"287","310",,133,"10.1023/b:jott.0000034124.70363.83","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744295470&doi=10.1023%2fb%3ajott.0000034124.70363.83&partnerID=40&md5=a8c1f3478afb758d9b32a85604993c32",Review,"Final","",Scopus,2-s2.0-8744295470
"Bruining, H., Bonnet, M., Wright, M.","8393377200;57225697553;7401558861;","Management control systems and strategy change in buyouts",2004,"Management Accounting Research","15","2",,"155","177",,58,"10.1016/j.mar.2004.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942696479&doi=10.1016%2fj.mar.2004.03.003&partnerID=40&md5=31e1b469e626f9de776c3137ec2eae43",Article,"Final","All Open Access, Green",Scopus,2-s2.0-2942696479
"Wright, M., Birley, S., Mosey, S.","7401558861;6701676464;12647712100;","Entrepreneurship and university technology transfer",2004,"Journal of Technology Transfer","29","3-4",,"235","246",,223,"10.1023/b:jott.0000034121.02507.f3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344497119&doi=10.1023%2fb%3ajott.0000034121.02507.f3&partnerID=40&md5=ec0db90536abd7f8a6aa6ec5a241678c",Review,"Final","",Scopus,2-s2.0-24344497119
"Vohora, A., Wright, M., Lockett, A.","6506339359;7401558861;7004487875;","Critical junctures in the development of university high-tech spinout companies",2004,"Research Policy","33","1",,"147","175",,640,"10.1016/S0048-7333(03)00107-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347899455&doi=10.1016%2fS0048-7333%2803%2900107-0&partnerID=40&md5=39c985d54ae23dbd8e33d3af57290370",Article,"Final","",Scopus,2-s2.0-0347899455
"Wright, M., Filatotchev, I., Buck, T., Bishop, K.","7401558861;7004501203;57207799641;56264816000;","Is stakeholder corporate governance appropriate in Russia?",2003,"Journal of Management and Governance","7","3",,"263","290",,26,"10.1023/A:1025022224413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042847726&doi=10.1023%2fA%3a1025022224413&partnerID=40&md5=cd7300410715bef58f868d355e27c5fe",Review,"Final","",Scopus,2-s2.0-3042847726
"Pruthi, S., Wright, M., Lockett, A.","10244483200;7401558861;7004487875;","Do foreign and domestic venture capital firms differ in their monitoring of investees?",2003,"Asia Pacific Journal of Management","20","2",,"175","204",,76,"10.1023/A:1023840432241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444289767&doi=10.1023%2fA%3a1023840432241&partnerID=40&md5=7327a59815ac91347102eded4dd70749",Article,"Final","",Scopus,2-s2.0-13444289767
"Wright, M., Lockett, A.","7401558861;7004487875;","The Structure and Management of Alliances: Syndication in the Venture Capital Industry",2003,"Journal of Management Studies","40","8",,"2073","2102",,260,"10.1046/j.1467-6486.2003.00412.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344118821&doi=10.1046%2fj.1467-6486.2003.00412.x&partnerID=40&md5=ce69b18de2c04767ab0b8091d2c16e13",Review,"Final","",Scopus,2-s2.0-0344118821
"Buck, T., Filatotchev, I., Demina, N., Wright, M.","57207799641;7004501203;7006751221;7401558861;","Insider ownership, human resource strategies and performance in a transition economy",2003,"Journal of International Business Studies","34","6",,"530","549",,48,"10.1057/palgrave.jibs.8400065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346963349&doi=10.1057%2fpalgrave.jibs.8400065&partnerID=40&md5=7b2e3351ca5492019046be41ead3dfdf",Article,"Final","",Scopus,2-s2.0-0346963349
"Filatotchev, I., Wright, M., Uhlenbruck, K., Tihanyi, L., Hoskisson, R.E.","7004501203;7401558861;8343364200;6603806729;6602700456;","Governance, organizational capabilities, and restructuring in transition economies",2003,"Journal of World Business","38","4",,"331","347",,124,"10.1016/j.jwb.2003.08.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242267604&doi=10.1016%2fj.jwb.2003.08.019&partnerID=40&md5=b8154460b2bce4637e397db7c8b6743f",Article,"Final","",Scopus,2-s2.0-0242267604
"Siegel, D.S., Westhead, P., Wright, M.","7202706325;6701864917;7401558861;","Assessing the impact of university science parks on research productivity: Exploratory firm-level evidence from the United Kingdom",2003,"International Journal of Industrial Organization","21","9",,"1357","1369",,208,"10.1016/S0167-7187(03)00086-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141458060&doi=10.1016%2fS0167-7187%2803%2900086-9&partnerID=40&md5=7f4066e7c30dc3bf0f330de2d2215ffe",Article,"Final","",Scopus,2-s2.0-0141458060
"Haynes, M., Thompson, S., Wright, M.","7102301717;35555535900;7401558861;","The determinants of corporate divestment: Evidence from a panel of UK firms",2003,"Journal of Economic Behavior and Organization","52","1",,"147","166",,78,"10.1016/S0167-2681(02)00167-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038648669&doi=10.1016%2fS0167-2681%2802%2900167-1&partnerID=40&md5=430004153836fecf1fe7035e684cf0b6",Article,"Final","",Scopus,2-s2.0-0038648669
"Ucbasaran, D., Wright, M., Westhead, P.","6507796920;7401558861;6701864917;","A longitudinal study of habitual entrepreneurs: Starters and acquirers",2003,"Entrepreneurship and Regional Development","15","3",,"207","228",,116,"10.1080/08985620210145009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041924962&doi=10.1080%2f08985620210145009&partnerID=40&md5=809680d7540d4932e4bb5c5870c720d6",Article,"Final","",Scopus,2-s2.0-0041924962
"Westhead, P., Ucbasaran, D., Wright, M.","6701864917;6507796920;7401558861;","Differences between private firms owned by novice, serial and portfolio entrepreneurs: Impications for policy makers and practitioners",2003,"Regional Studies","37","2",,"187","200",,98,"10.1080/0034340022000057488","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037391804&doi=10.1080%2f0034340022000057488&partnerID=40&md5=92d7a0cf6cac91720ed063944386b68d",Article,"Final","",Scopus,2-s2.0-0037391804
"Siegel, D.S., Westhead, P., Wright, M.","7202706325;6701864917;7401558861;","Science Parks and the Performance of New Technology-Based Firms: A Review of Recent U.K. Evidence and an Agenda for Future Research",2003,"Small Business Economics","20","2",,"177","184",,143,"10.1023/A:1022268100133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037279165&doi=10.1023%2fA%3a1022268100133&partnerID=40&md5=b77e56547664622992ad5a2fabc7f0d1",Review,"Final","",Scopus,2-s2.0-0037279165
"Lockett, A., Wright, M., Franklin, S.","7004487875;7401558861;25026136500;","Technology Transfer and Universities' Spin-Out Strategies",2003,"Small Business Economics","20","2",,"185","200",,295,"10.1023/A:1022220216972","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037273746&doi=10.1023%2fA%3a1022220216972&partnerID=40&md5=6159bb44d043dd7927e3b663ec012eab",Review,"Final","",Scopus,2-s2.0-0037273746
"Citron, D., Wright, M., Ball, R., Rippington, F.","7004278598;7401558861;55943579700;57195040382;","Secured Creditor Recovery Rates from Management Buy-outs in Distress",2003,"European Financial Management","9","2",,"141","161",,27,"10.1111/1468-036X.00213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886109759&doi=10.1111%2f1468-036X.00213&partnerID=40&md5=ded36be472134b6dc3c708e64dada733",Article,"Final","",Scopus,2-s2.0-84886109759
"Ucbasaran, D., Wright, M., Westhead, P., Busenitz, L.W.","6507796920;7401558861;6701864917;6602167345;","THE IMPACT OF ENTREPRENEURIAL EXPERIENCE ON OPPORTUNITY IDENTIFICATION AND EXPLOITATION: HABITUAL AND NOVICE ENTREPRENEURS",2003,"Advances in Entrepreneurship, Firm Emergence and Growth","6",,,"231","263",,54,"10.1016/S1074-7540(03)06008-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13844286685&doi=10.1016%2fS1074-7540%2803%2906008-2&partnerID=40&md5=07764feb52a3acabc43cdc465ebfded0",Review,"Final","",Scopus,2-s2.0-13844286685
"Wright, M., Kitamura, M., Hoskisson, R.E.","7401558861;7401865374;6602700456;","Management buyouts and restructuring japanese corporations",2003,"Long Range Planning","36","4",,"355","373",,25,"10.1016/S0024-6301(03)00067-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038603017&doi=10.1016%2fS0024-6301%2803%2900067-0&partnerID=40&md5=43fac23ff13a78408515dee81d7f6eac",Article,"Final","",Scopus,2-s2.0-0038603017
"Wright, M.","7401558861;","Venture capital [Le capital-investissement]",2002,"Revue Francaise de Gestion","141","5",,"283","302",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650475366&partnerID=40&md5=9d01957ea3709753d5371849c39d0d95",Article,"Final","",Scopus,2-s2.0-67650475366
"Wright, M., Lockett, A., Pruthi, S.","7401558861;7004487875;10244483200;","Internationalization of Western venture capitalists into emerging markets: Risk assessment and information in India",2002,"Small Business Economics","19","1",,"13","29",,84,"10.1023/A:1015729430581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036095601&doi=10.1023%2fA%3a1015729430581&partnerID=40&md5=a3667c7e1face3a835b9b82ff0477e8b",Article,"Final","",Scopus,2-s2.0-0036095601
"Wright, M., Buck, T., Filatotchev, I.","7401558861;57207799641;7004501203;","Post-Privatization Effects of Management and Employee Buy-outs",2002,"Annals of Public and Cooperative Economics","73","3",,"303","352",,18,"10.1111/1467-8292.00195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242370937&doi=10.1111%2f1467-8292.00195&partnerID=40&md5=805b0c0842d5e798167ca700093a7419",Article,"Final","",Scopus,2-s2.0-0242370937
"Wright, M., Filatotchev, I., Buck, T., Bishop, K.","7401558861;7004501203;57207799641;56264816000;","Foreign partners in the former Soviet Union",2002,"Journal of World Business","37","3",,"165","179",,19,"10.1016/S1090-9516(02)00075-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036335235&doi=10.1016%2fS1090-9516%2802%2900075-5&partnerID=40&md5=33efdbd3592b2567468663a13d33e3c5",Article,"Final","",Scopus,2-s2.0-0036335235
"Manigart, S., De Waele, K., Wright, M., Robbie, K., Desbrières, P., Sapienza, H.J., Beekman, A.","6507729096;57502292000;7401558861;7004716608;6504516942;6602879385;7005920744;","Determinants of required return in venture capital investments: A five-country study",2002,"Journal of Business Venturing","17","4",,"291","312",,195,"10.1016/S0883-9026(00)00067-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041291893&doi=10.1016%2fS0883-9026%2800%2900067-7&partnerID=40&md5=1f1751855f79ffa949fc26c368ff0a2c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0041291893
"Westhead, P., Binks, M., Ucbasaran, D., Wright, M.","6701864917;55903759400;6507796920;7401558861;","Internationalization of SMEs: A research note",2002,"Journal of Small Business and Enterprise Development","9","1",,"38","48",,26,"10.1108/14626000210419473","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986178210&doi=10.1108%2f14626000210419473&partnerID=40&md5=8f3ed610cca4910ffc0a805a7fd343ee",Article,"Final","",Scopus,2-s2.0-84986178210
"Lockett, A., Wright, M., Sapienza, H., Pruthi, S.","7004487875;7401558861;6602879385;10244483200;","Venture capital investors, valuation and information: A comparative study of the US, Hong Kong, India and Singapore",2002,"Venture Capital","4","3",,"237","252",,39,"10.1080/13691060213715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744316498&doi=10.1080%2f13691060213715&partnerID=40&md5=a940f2402dc1531f77ef80adcec6434d",Article,"Final","",Scopus,2-s2.0-8744316498
"Bruining, H., Wright, M.","8393377200;7401558861;","Entrepreneurial orientation inmanagement buy-outs and the contribution of venture capital",2002,"Venture Capital","4","2",,"147","168",,62,"10.1080/13691060110117427","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011249811&doi=10.1080%2f13691060110117427&partnerID=40&md5=68c3037bb13623f7c2c3a17c6678806d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85011249811
"Siegel, D., Westhead, P., Wright, M.","7202706325;6701864917;7401558861;","Support for technology-based firms: The role played by property-based Science Parks",2002,"Contributions to Economics",,,,"249","265",,3,"10.1007/978-3-642-50007-7_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4644285421&doi=10.1007%2f978-3-642-50007-7_13&partnerID=40&md5=592bb0ede3bb82d59b6426d508faf8de",Article,"Final","",Scopus,2-s2.0-4644285421
"Lockett, A., Murray, G., Wright, M.","7004487875;8211460900;7401558861;","Do UK venture capitalists still have a bias against investment in new technology firms",2002,"Research Policy","31","6",,"1009","1030",,130,"10.1016/S0048-7333(01)00174-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31244432862&doi=10.1016%2fS0048-7333%2801%2900174-3&partnerID=40&md5=822be42fd910d4ec14108c40f1af9414",Article,"Final","",Scopus,2-s2.0-31244432862
"Westhead, P., Wright, M., Ucbasaran, D.","6701864917;7401558861;6507796920;","International market selection strategies selected by 'micro' and 'small' firms",2002,"Omega","30","1",,"51","68",,77,"10.1016/S0305-0483(01)00056-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942599911&doi=10.1016%2fS0305-0483%2801%2900056-1&partnerID=40&md5=1d1c1804babf200f8f620cbe40bfcadf",Article,"Final","",Scopus,2-s2.0-2942599911
"Toms, S., Wright, M.","7003328798;7401558861;","Corporate governance, strategy and structure in British business history, 1950-2000",2002,"Business History","44","3",,"91","124",,70,"10.1080/713999280","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036065769&doi=10.1080%2f713999280&partnerID=40&md5=9b353d5de3e52d9bcceef598928314bd",Article,"Final","",Scopus,2-s2.0-0036065769
"Haynes, M., Thompson, S., Wright, M.","7102301717;35555535900;7401558861;","The impact of divestment on firm performance: Empirical evidence from a panel of UK companies",2002,"Journal of Industrial Economics","50","2",,"173","196",,45,"10.1111/1467-6451.00173","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036000510&doi=10.1111%2f1467-6451.00173&partnerID=40&md5=b532b1bee68ea97ae44a20252020c960",Review,"Final","",Scopus,2-s2.0-0036000510
"Lockett, A., Wright, M.","7004487875;7401558861;","Editorial: Venture capital in asia and the pacific rim",2002,"Venture Capital","4","3",,"183","195",,42,"10.1080/13691060213714","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013100679&doi=10.1080%2f13691060213714&partnerID=40&md5=791f404d904d47e4c706401e8ef1d0ee",Editorial,"Final","",Scopus,2-s2.0-0013100679
